subject,W.ML,W.mean,W.median,W.MAP,W.sd,W.lower,W.upper,Wlog.mean,Wlog.sd,MAP.BIC
493,0.15693359375,1.30275427992,0.221768076101,0.157007784408,2.4044897481,0.0871881197613,7.62306154636,-0.913773749699,1.33413694905,24.7510815109
494,0.11572265625,0.159150604417,0.136263260597,0.11569076219,0.0988756315287,0.0736031436752,0.294845342761,-1.92603537249,0.37336068893,18.1861804281
495,0.19892578125,0.265765525009,0.23577337725,0.198976344809,0.145631145417,0.130190426259,0.460407110445,-1.4029888387,0.355047071999,14.9595890383
496,0.10986328125,0.145631355719,0.126400793046,0.10991230717,0.0995682838648,0.062283287431,0.256048098305,-2.00898869214,0.354838411592,18.457067802
497,0.0810546875,0.104717430126,0.0929370170661,0.0810280474523,0.0516385440856,0.0453419712199,0.191750970649,-2.33235863111,0.362734191864,23.4095124478
498,0.20810546875,0.282524883738,0.242064013917,0.208087145355,0.195539411261,0.129241361651,0.500658554038,-1.36192162829,0.386298154314,15.5035010551
499,0.11611328125,0.143833418017,0.13396775334,0.116052914688,0.0530112101759,0.0707886811906,0.247476307362,-1.99039495365,0.304169809697,17.0870670492
500,0.1810546875,0.244602192227,0.214635612714,0.181038219426,0.113685377983,0.115936129231,0.474288554245,-1.4846810255,0.367124816439,18.6851940017
501,0.20205078125,0.286620751406,0.235779101119,0.202061749767,0.196747216962,0.128498055254,0.518314867627,-1.35774604951,0.408884611889,16.5707759531
502,0.243359375,0.591004553059,0.318531825252,0.243384050088,0.828130801118,0.129037763211,2.03484216124,-0.926840536155,0.748509617792,19.5853016507
503,0.1552734375,0.213947474367,0.186621314407,0.15529917972,0.130744645006,0.0946727810293,0.382355148569,-1.63308212555,0.379154726202,14.6421892481
504,0.3185546875,1.68963450004,0.462900174546,0.318555644294,2.56333634776,0.184964979111,8.27683352301,-0.293025394217,1.14805055139,16.0061673748
505,0.2181640625,0.534931936887,0.259111754831,0.218088921224,1.34638238107,0.12502458089,1.03633086209,-1.19958535301,0.706551190779,17.4087177634
506,0.253515625,0.522075192803,0.318885121429,0.253505246061,0.974537525588,0.149967933528,1.07331432555,-1.02198675786,0.630814921713,15.1244899407
507,0.16279296875,0.846978199604,0.230674683051,0.162733635288,1.71425797381,0.0841125024945,4.82811796497,-1.09892323592,1.09810065669,18.3709610374
508,0.15498046875,0.215798146803,0.186282097258,0.154978260166,0.150907896506,0.0896088978362,0.359723764146,-1.63119515645,0.386059625543,22.3882503463
509,0.13818359375,0.190566120671,0.157637988017,0.138121829745,0.139738833446,0.0780938887411,0.366693452581,-1.77482085512,0.419110074963,22.4879314097
510,0.19365234375,1.10666235266,0.27886233846,0.193658943846,2.01396655817,0.115229009662,6.47794812335,-0.836597832326,1.16377163888,24.6484900511
511,0.1703125,0.572696360299,0.207748992703,0.170276367441,1.33659652011,0.0811517810536,3.40971526805,-1.30429378641,0.875665592332,20.3129006375
512,0.25537109375,0.749716943039,0.349460569967,0.255307654264,1.34540834242,0.139006783736,3.89145713684,-0.835694418576,0.81721921419,20.3795665327
513,0.14033203125,0.197121942547,0.165274554509,0.140409896942,0.156309207122,0.0912990545956,0.360636923282,-1.73518521422,0.399049502507,17.7177760812
514,0.09287109375,0.129777188508,0.109496569518,0.0928263075896,0.0943630386672,0.057013115597,0.245670903085,-2.14292908388,0.392804146528,23.6362861139
515,0.1615234375,0.273923769015,0.192166212652,0.161572962305,0.437741908421,0.113742136298,0.453351873174,-1.5471265693,0.514327915002,19.5742630312
516,0.1435546875,0.189312030646,0.162013281611,0.143578927794,0.112987125055,0.0880233914918,0.3187874665,-1.74828358987,0.362466715983,17.6235708614
517,0.2439453125,1.10826428249,0.343286361208,0.243913116008,2.05313126736,0.142676155447,7.24596412043,-0.693569249378,1.02797940926,24.3214940852
518,0.19013671875,0.282954613215,0.231113138315,0.190128814813,0.233478410039,0.113102210279,0.543167938829,-1.40409939079,0.461162114461,16.5243023931
519,0.25263671875,0.475539147959,0.318407226134,0.252591640848,0.76569768673,0.148144241671,0.888089813024,-1.03435041634,0.570922180702,15.4126462935
520,0.26611328125,0.602995203577,0.36019321779,0.266156061772,0.822992718206,0.158004002278,1.90253810999,-0.844387667709,0.676144037468,19.3623347782
521,0.23984375,0.5970934647,0.294302657816,0.239881048134,1.24645286845,0.138704431252,1.57762156208,-1.03373455746,0.732736778535,28.0299479814
522,0.2021484375,0.261129370119,0.227467622769,0.202130234864,0.145633301238,0.120638685342,0.455274085623,-1.42338610465,0.361219807385,13.6732419278
523,0.10419921875,0.131916944819,0.1208255563,0.104236421755,0.056297613742,0.0614679945009,0.229103112376,-2.08622639398,0.324254326202,18.539929068
524,0.17783203125,0.241577777285,0.210031126655,0.177841669776,0.154083455239,0.120933718906,0.429561695785,-1.51336117713,0.381852118548,16.0164181512
525,0.16337890625,0.218881601534,0.192509624693,0.163402618026,0.133716849169,0.0991713314452,0.403497587176,-1.61191588306,0.385155736911,18.5232237442
526,0.1041015625,0.14096726173,0.121920577715,0.104124760449,0.117042546778,0.070173726545,0.222653977519,-2.05608669212,0.355487509826,22.0430387262
527,0.21630859375,0.576502005051,0.268930464941,0.216306963422,1.23062322584,0.125464051797,2.21418011533,-1.11520584999,0.761154879512,14.5209325453
528,0.24560546875,1.05739669445,0.320401900149,0.245589712091,2.04434297019,0.149980769055,6.94259790443,-0.772712441011,1.01826980895,19.1420839353
529,0.19921875,0.272274135677,0.234752806511,0.199202280397,0.135526496581,0.123303287084,0.512887899657,-1.38321384729,0.378412724589,15.3368707813
530,0.2591796875,1.08400549178,0.420381706828,0.259221613957,1.64075587825,0.13684939586,5.57098573839,-0.52782807565,0.965569744575,25.0385553161
531,0.11123046875,0.140976711703,0.127699898513,0.111195229691,0.0565252787989,0.0731975287345,0.254280953543,-2.01843122005,0.324529782696,19.4742467677
532,0.21513671875,0.395620428775,0.267865480218,0.215146264131,0.532654077483,0.121926320397,0.962524026122,-1.19109084201,0.580307169359,24.8341274503
533,0.22353515625,0.652262677222,0.292915911518,0.223559844437,1.3366480548,0.116307663037,2.72871007453,-1.00677330663,0.807635086152,22.5230450241
534,0.17734375,0.369488982795,0.212942158116,0.177422680365,0.675619598635,0.100252803587,0.874839539666,-1.39388069106,0.658935965905,16.9679067875
535,0.19697265625,0.349032733834,0.234292538173,0.197001502535,0.451494576323,0.115295696319,0.914398696585,-1.30713880378,0.575205986422,22.5548085212
536,0.26416015625,0.882974800945,0.370964011093,0.264226899777,1.71310104855,0.168297986117,4.95584657588,-0.766324459249,0.869036643421,16.446142855
537,0.13955078125,0.189261350085,0.160881497468,0.139617276915,0.117009779089,0.0840490944675,0.358612701659,-1.75819786213,0.385380710451,22.5358302095
538,0.1875,0.251147824143,0.225602330828,0.187537887241,0.115541130204,0.107534877588,0.430598324894,-1.45616286264,0.363968460807,17.1024075071
539,0.1810546875,0.657028068376,0.249674507907,0.181058167692,1.32945493849,0.107266315116,3.43159206078,-1.12003733333,0.916587129118,20.2339873293
540,0.13994140625,0.183049694284,0.162796475132,0.139929084142,0.0816903201696,0.0901667771708,0.328559374469,-1.76510809184,0.342978546556,21.1301519994
541,0.2171875,0.299538887245,0.24913152164,0.217200288506,0.205138468082,0.13250469249,0.558465346313,-1.31220162495,0.403751080875,13.3849516087
542,0.13955078125,0.179142967009,0.163913062415,0.13950177978,0.0730367538574,0.0866780100832,0.318722929418,-1.78340618263,0.34150476772,19.8752307124
543,0.20205078125,0.320262259462,0.244909514668,0.201980624453,0.350078795637,0.107838384198,0.629816079358,-1.31083777979,0.473108097413,16.0286598945
544,0.1509765625,0.292153359891,0.187595553552,0.151017051227,0.522636800072,0.0962682715024,0.56928384935,-1.55633193826,0.590327597071,17.0939361285
545,0.1125,0.154112139401,0.131553205939,0.11245721906,0.115127258605,0.0677074060021,0.282248391552,-1.97310619268,0.396372226405,21.3481670866
546,0.216015625,0.318879403599,0.263493195807,0.215982628021,0.225331410146,0.132373510991,0.636542955815,-1.26361704629,0.435638326734,17.6813227091
547,0.1388671875,0.761495258205,0.174090192029,0.138923366242,1.93909464675,0.0845870510602,6.27299628674,-1.39158654624,1.08109612724,17.852148987
548,0.113671875,0.167730637265,0.137504960233,0.113664054533,0.135330874667,0.0675380533429,0.344862248484,-1.91488574326,0.434471966462,18.2379567051
549,0.16953125,0.261849305282,0.202927373035,0.169533096938,0.24455793756,0.10670613685,0.52129740781,-1.49368078638,0.467927632606,16.1908290749
550,0.280859375,2.08510929504,0.628123535634,0.28084228135,2.71621849959,0.156793973291,8.62752303624,-0.0393440478984,1.21240625326,21.175905375
551,0.24482421875,1.06805835696,0.355044288218,0.244784141129,1.92719626829,0.124080803131,6.07407483111,-0.697407369834,1.02764488073,21.1325359292
552,0.14970703125,0.211493179868,0.175559661436,0.14973500284,0.171387155722,0.0946047125606,0.362875926883,-1.66745669303,0.404783324811,21.6527825391
553,0.18291015625,0.756122434727,0.234253932108,0.18296717234,1.8097606614,0.12197894243,6.57065802307,-1.18220729883,0.962108035661,17.860394536
554,0.25810546875,0.740158673042,0.34300145396,0.258129802229,1.3971641675,0.152792311597,4.37793977195,-0.8615195606,0.800969094261,15.0976484473
555,0.20322265625,0.275142255464,0.238382591957,0.203219232283,0.181385184697,0.124447293107,0.489222381346,-1.38570497026,0.380711673931,21.1181772729
556,0.27373046875,2.79622375627,1.06931546221,0.273768252106,2.98404791643,0.176375230795,8.84334755172,0.29850335093,1.28693704511,28.1061885069
557,0.24658203125,0.352512215197,0.304454800051,0.246592750774,0.221601825344,0.139071484714,0.631028096027,-1.14057182199,0.394605723767,15.9748264167
558,0.2234375,0.392880316231,0.283471776223,0.223500782897,0.426833140972,0.143884389711,0.779609512093,-1.14133564989,0.530895466676,15.6011472115
559,0.142578125,0.363539279559,0.174544158883,0.142604628052,1.01558525472,0.0804304344166,0.53365842532,-1.60495000098,0.703915975521,23.6870003913
560,0.2359375,0.315836542341,0.27603555117,0.235912463979,0.167620375377,0.150213194627,0.601317745587,-1.23533174703,0.370464435336,25.2480123582
561,0.18046875,0.25358783256,0.210785383193,0.180503804737,0.236841866888,0.105342275983,0.456565393771,-1.49339499597,0.414093526782,15.2222720363
562,0.11630859375,0.143336938899,0.135022428288,0.116330765549,0.0468357244268,0.0769155268816,0.226855138627,-1.98698729065,0.289492758058,18.4776106402
563,0.2015625,0.337198525877,0.240773172227,0.20162143003,0.471150005363,0.120924395475,0.69186449172,-1.31680437047,0.514935254562,19.7258324873
564,0.19453125,0.267402720568,0.231433313115,0.194482739074,0.142827172512,0.126647591752,0.521407339469,-1.40764676375,0.386348596289,16.7304473391
565,0.19990234375,0.371848765194,0.232641254825,0.199884051583,0.649521431293,0.119058551386,0.935289525993,-1.3121537811,0.585254361628,15.5352351306
566,0.12705078125,0.186116998367,0.150374812995,0.127066563097,0.155905962751,0.0817092961769,0.372034586875,-1.82275549158,0.447461106437,20.8647692453
567,0.14443359375,0.195886705604,0.168878610838,0.144429500962,0.115546304046,0.0911843449235,0.355559093512,-1.72189804695,0.385994747053,16.5723327761
568,0.19384765625,0.284152007201,0.232029517528,0.193863690032,0.205576094966,0.121130878473,0.556713257042,-1.37630588246,0.429829560994,17.3367755077
569,0.22080078125,1.10175656852,0.270714340951,0.220830698265,2.15587900191,0.102145589819,7.50634580771,-0.861917445052,1.11516674782,19.4599156858
570,0.15078125,0.188865796705,0.172757631869,0.15084782758,0.0851579829115,0.0988836602319,0.30730373743,-1.73167088372,0.335170735539,19.3951122305
571,0.1791015625,0.289319584837,0.225273607088,0.179087748333,0.297605663996,0.10512872371,0.695346633119,-1.43279936335,0.517455756934,19.6858990934
572,0.21142578125,0.438775093732,0.245375846037,0.211448546031,0.977441027424,0.136551573071,0.759338716911,-1.26641198559,0.636996680236,15.6759200714
573,0.3013671875,0.960117937544,0.434165860194,0.30132027947,1.46850700778,0.188216586487,4.52020289431,-0.563384903292,0.859457308779,15.7780194844
574,0.26962890625,0.596615220348,0.33522002334,0.269620048025,0.986568746807,0.164120505126,1.86325081384,-0.915406844685,0.690273205763,17.576119525
575,0.35927734375,1.66319210444,0.582129948864,0.359300194183,2.33310420354,0.182903657238,7.66838964281,-0.170675200627,1.05825157894,19.332474185
576,0.1705078125,0.236879511678,0.200226544748,0.170460039235,0.160509098892,0.113511073947,0.470823951265,-1.54572116048,0.402495509686,15.8992693018
577,0.1939453125,0.256543203945,0.220870113959,0.193957658589,0.161327677811,0.118874193781,0.477948729423,-1.45552723404,0.386041065021,17.2062484538
578,0.14833984375,0.227256162442,0.172396192773,0.148398950951,0.307612835398,0.0852611930927,0.352508832966,-1.68516767344,0.475896894453,20.1502303326
579,0.17861328125,0.891519885559,0.253880892541,0.178688473815,1.68014355691,0.104590969375,5.23317197448,-0.952213192634,1.07667802837,25.0078320508
580,0.20615234375,0.38691913374,0.249139261466,0.206089915062,0.606643785502,0.122307830236,0.677678509379,-1.25253576078,0.582982424153,15.9040649424
581,0.1908203125,0.567433744412,0.226435101698,0.190875385604,1.32837421437,0.105469944924,2.41975014985,-1.24758064636,0.822545211647,21.1942247084
582,0.17841796875,0.247426089302,0.220085158222,0.17847622218,0.116622913034,0.111896163187,0.468854104266,-1.47800135094,0.383454276536,16.4767053333
583,0.101171875,0.128040557321,0.116592452027,0.101173654371,0.0501387979813,0.0635575922461,0.221055802765,-2.11550607733,0.333283785066,19.5116211782
584,0.26142578125,0.809788696001,0.360840339365,0.261409433125,1.45355872454,0.132031002184,3.77415071937,-0.779417185247,0.845161905768,15.7468520354
585,0.161328125,0.204226572051,0.181806582218,0.161319103395,0.0897703074332,0.0934266732619,0.350294822895,-1.65446046249,0.340205904102,17.8862346177
586,0.1625,0.223754582697,0.191054956246,0.162509577224,0.171658120525,0.10562580743,0.425979595205,-1.61123854999,0.40611993025,16.7901132051
587,0.182421875,0.318176242184,0.212401286819,0.18242650924,0.595536433925,0.111732128859,0.4739613536,-1.4518639318,0.541442766985,14.8684789366
588,0.17841796875,0.633515409354,0.21439357719,0.178367171834,1.63865800052,0.11380765607,5.09084529958,-1.31290439204,0.878924824676,16.542376452
589,0.143359375,0.210866939056,0.168868094535,0.143400615121,0.204954311193,0.0843911491689,0.413458283186,-1.71135820403,0.458953211417,18.2408594367
590,0.25673828125,0.366434603946,0.299416659286,0.256767839199,0.288673476837,0.161583031676,0.670744724233,-1.11898221989,0.408474981371,20.7656461489
591,0.1142578125,0.146089059487,0.133493076035,0.114203265932,0.0585642012159,0.073111750824,0.248520374367,-1.98404629187,0.330630180106,18.5511642019
592,0.224609375,0.348173718226,0.267738587483,0.224628399192,0.294708575558,0.1360864637,0.744254698265,-1.21079094205,0.47748177859,16.3870860499
593,0.166015625,0.232957502951,0.189300064648,0.166042722265,0.219332242529,0.101313537594,0.389362077564,-1.58699101336,0.421799210609,18.0579234142
594,0.20234375,0.487955719774,0.267654652682,0.20236143228,0.83969629768,0.122076063887,1.43653034798,-1.12465245585,0.712264250907,31.8698636519
595,0.1197265625,1.20908670783,0.161394978007,0.11979865692,2.55612108746,0.0725287869,8.33011871128,-1.26000430206,1.40690280142,17.0506458759
596,0.12568359375,0.163843679423,0.144044106937,0.125722089276,0.0775135248701,0.0839859638613,0.288245846711,-1.88139405875,0.355643700009,21.310009938
597,0.169921875,0.399956295451,0.211442049713,0.169859915647,0.70454056773,0.0865934486225,1.20791066874,-1.34953368245,0.715480962449,18.2285426372
598,0.1828125,1.06092391985,0.257228905186,0.182825373717,1.9671259487,0.0957231488908,6.6478980729,-0.873925821674,1.15640037416,23.184612309
599,0.21748046875,0.366794090103,0.264772430277,0.217419455108,0.415731602044,0.117436508599,0.954046860451,-1.21637399887,0.530396861911,17.7092934608
600,0.144140625,0.419528521467,0.171050741831,0.144165788287,1.01790251595,0.0786684095419,1.7128094255,-1.552000675,0.805430324679,21.2126576562
601,0.3177734375,0.97372932359,0.43398315702,0.317756122478,1.78759769566,0.185964012768,4.00878445864,-0.594382333748,0.834653391753,14.0588329338
602,0.38525390625,1.02729040885,0.521446304314,0.385307159174,1.43246093334,0.225154076473,4.03486630798,-0.40412955725,0.787169424829,13.0877189531
603,0.446875,2.45380259515,1.13438383886,0.446865976209,2.64621653861,0.272029350766,8.76723552883,0.348101817664,1.04386099652,14.3135478863
